epoch,step,train_acc,train_loss,val_acc,val_loss
0,342,,,0.8935490846633911,0.271990031003952
0,342,0.7233867645263672,0.49934035539627075,,
1,685,,,0.9700872898101807,0.19185060262680054
1,685,0.9501379728317261,0.22378003597259521,,
2,1028,,,0.9720034003257751,0.1564432978630066
2,1028,0.9704614281654358,0.17308922111988068,,
3,1371,,,0.9736001491546631,0.1330687403678894
3,1371,0.9746812582015991,0.1440272033214569,,
4,1714,,,0.9775388836860657,0.11590541154146194
4,1714,0.9767796993255615,0.12347409874200821,,
5,2057,,,0.9792420864105225,0.1037990152835846
5,2057,0.9780798554420471,0.10868079960346222,,
6,2400,,,0.9779646396636963,0.09506566822528839
6,2400,0.9791747331619263,0.09859297424554825,,
